CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
复兴南苑,3室2厅, 130,96924,1260,104,33
翠湖天地嘉苑,2室2厅, 131,164123,2150,81,33
家化中房苑,3室2厅, 154.03,81154,1250,140,31
翠湖天地御苑,2室2厅, 151.5,151816,2300,90,78
南园小区,2室1厅, 76.01,74991,570,170,51
福鑫大楼,2室2厅, 114.04,92073,1050,46,54
越纪公寓,2室1厅, 72.51,98608,715,20,31
南园新村,1室1厅, 40.36,80526,325,58,60
华润外滩九里,4室2厅, 270.94,138777,3760,48,32
海州丽园,2室2厅, 111.41,91554,1020,149,30
思南新苑,3室2厅, 135.64,106901,1450,62,35
复兴南苑,3室2厅, 130,96924,1260,104,33
翠湖天地嘉苑,2室2厅, 131,164123,2150,81,33
家化中房苑,3室2厅, 154.03,81154,1250,140,31
明日星城,2室2厅, 98.76,93156,920,65,39
中汇公寓,2室2厅, 99.67,98325,980,48,42
士林华苑,4室2厅, 196.92,101565,2000,6,15
铁道路776弄,2室0厅, 51.34,79860,410,13,15
四牌楼路147号,2室1厅, 47.37,80220,380,39,17
双钱公寓,2室2厅, 118.89,68131,810,110,21
绿地名人坊,2室2厅, 98.22,95704,940,42,26
华润外滩九里,1室2厅, 90.63,153371,1390,7,23
金鹿大楼,2室1厅, 73.34,94083,690,41,50
林荫大楼,2室2厅, 85.06,83471,710,30,23
华盛大公馆,2室2厅, 112.29,124678,1400,16,30
大同花园南区,2室2厅, 123.85,96892,1200,10,33
东淮海公寓,2室2厅, 118.69,101104,1200,15,58
兴林公寓,2室2厅, 110.37,83356,920,0,43
河畔明珠,2室1厅, 79.97,95036,760,163,22
中福花苑,1室1厅, 42.46,100095,425,93,25
明珠家园(黄浦),3室2厅, 121.41,95545,1160,25,25
南陆大厦,1室1厅, 59.93,87603,525,13,23
白玉兰家园,3室2厅, 140.25,81997,1150,171,35
蒙西小区,2室1厅, 61.85,80841,500,37,22
明德坊,2室2厅, 84.21,93695,789,110,37
大同花园南区,2室2厅, 108.91,85392,930,106,34
翠湖天地御苑,4室2厅, 280.77,130356,3660,112,134
汇龙新城,3室2厅, 158.3,100443,1590,19,46
大同花园北区,1室2厅, 68.05,105805,720,14,10
新中苑,2室2厅, 101.89,86368,880,14,16
翠湖天地嘉苑,4室2厅, 325.73,159642,5200,37,136
上海滩花园,3室2厅, 131.26,120372,1580,118,64
老西门新苑,2室2厅, 118.69,95206,1130,26,85
弘辉名苑,3室2厅, 129.69,89445,1160,70,56
丽南公寓,2室2厅, 104.94,80809,848,30,16
海珀日晖,3室2厅, 241.51,103516,2500,75,22
瑞金新苑,3室2厅, 172.61,86902,1500,7,9
宁波路537-569号,3室3厅, 150.08,63300,950,76,8
局门后路13号,1室1厅, 35.48,90192,320,6,8
瞿溪新村,1室0厅, 32.44,80148,260,51,72
瑞南新苑,2室2厅, 102.43,92747,950,7,7
黄浦华庭,2室2厅, 123.75,92122,1140,73,20
淞园大厦,2室2厅, 111.13,98984,1100,6,18
复地雅园,2室2厅, 121.84,95207,1160,22,23
大林大楼,2室1厅, 59.76,83669,500,47,21
西凌新邨,1室1厅, 43,82559,355,11,17
淮海晶华苑,2室2厅, 183.82,97922,1800,7,22
金中苑,2室2厅, 86,116047,998,3,23
丽园新村,2室1厅, 49.16,79333,390,22,17
