CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
文怡花园,2室2厅, 102.66,30197,310,4,13
民旺苑,3室2厅, 127.79,25433,325,27,6
新南家园,2室2厅, 101,29505,298,6,8
解放新村,2室1厅, 53.06,25066,133,47,8
世茂海滨馨苑,2室1厅, 75.64,25119,190,3,11
贝港花苑,3室2厅, 97.2,28601,278,5,6
金都雅苑(公寓),2室2厅, 84.51,30529,258,13,21
棕榈滩海景城,2室2厅, 90.85,19813,180,8,14
航星二村,3室2厅, 102,29412,300,9,11
江海二村(奉贤),3室1厅, 89.86,21145,190,9,12
玫瑰苑(公寓),4室2厅, 187.56,30924,580,9,6
佳兆业珊瑚湾(公寓),3室2厅, 87.83,22202,195,12,5
金都雅苑(公寓),3室2厅, 129.27,24755,320,5,5
古华新村,3室1厅, 80.1,26218,210,4,4
解放新村,2室2厅, 76,24343,185,9,1
棕榈滩海景城,2室1厅, 81.41,22725,185,7,4
明城海湾新苑,2室2厅, 95.32,20982,200,14,8
众旺苑,3室2厅, 130.8,29817,390,10,3
恒盛湖畔豪庭,3室2厅, 136.84,34347,470,19,6
金水苑,2室2厅, 102.16,24961,255,34,19
南郊御墅,1室1厅, 64.44,45004,290,4,7
育秀七区,2室2厅, 87,27587,240,7,20
江海二村(奉贤),3室1厅, 85.6,23131,198,5,15
正阳世纪星城文华苑,3室2厅, 138.25,27487,380,41,17
招商南桥雅苑,2室2厅, 82.58,33907,280,12,16
水岸家苑,2室2厅, 96.14,28917,278,29,20
聚贤煌都,联排别墅, 5室,42319,950,10,6
世茂海滨馨苑,1室2厅, 75.46,21999,166,51,15
古华B区,2室2厅, 61,29509,180,15,15
绿地南桥新苑,3室2厅, 135.66,38332,520,19,18
绿地南桥新苑,3室2厅, 127.56,36689,468,7,7
丽水湾,2室2厅, 84.5,19172,162,13,10
绿地香颂(奉贤)(公寓),2室2厅, 84.51,22483,190,37,13
绿地望海新都,2室2厅, 92.03,35315,325,10,12
贝港一区,3室1厅, 92,20979,193,18,13
招商南桥雅苑,2室2厅, 84,35715,300,16,13
新南家园,2室1厅, 89.95,30573,275,26,12
新南家园,3室2厅, 119.68,28410,340,14,16
恒盛湖畔豪庭,2室2厅, 93.35,47135,440,21,15
祥和花园,2室1厅, 70.09,29677,208,15,8
绿地南桥新苑,2室1厅, 92.87,37688,350,17,10
恒盛湖畔豪庭,2室2厅, 93.35,47135,440,21,15
祥和花园,2室1厅, 70.09,29677,208,15,8
育秀十一区,3室2厅, 89.6,29576,265,19,14
