CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
绿梅公寓(罗阳路111弄),3室2厅, 146.2,47880,700,1,0
罗锦新苑,3室2厅, 138.99,53961,750,4,0
鸿福新村,1室1厅, 46,45653,210,4,0
罗阳二村,2室1厅, 70.56,48895,345,7,0
梅陇一村,2室0厅, 45.69,62377,285,4,0
锦鸿公寓,1室1厅, 67.9,48012,326,10,0
中梅苑,2室2厅, 104.94,63370,665,2,1
西班牙名园,2室2厅, 118.07,65216,770,12,2
梅陇一村,2室1厅, 76.1,53220,405,22,1
西班牙名园,3室2厅, 150.06,68173,1023,27,1
西班牙名园,4室3厅, 181.36,60598,1099,65,1
城开珑庭,3室2厅, 95,65264,620,1,1
未名园,3室2厅, 136.89,57711,790,13,1
罗阳一村,2室2厅, 86.5,49018,424,4,2
未名园,3室2厅, 121.14,41275,500,36,0
罗阳四村,3室1厅, 79.08,46156,365,34,0
上海阳城,2室1厅, 78.75,66032,520,12,0
上海阳城,2室2厅, 97.86,61108,598,11,0
梅陇二村,3室1厅, 79.21,54287,430,7,0
上陇新村,1室1厅, 43.42,54123,235,0,0
罗阳一村,2室2厅, 87.27,50992,445,5,1
望族苑,2室2厅, 108.63,69963,760,2,1
朱行二村,1室1厅, 34.73,54708,190,9,2
朱行四村,1室1厅, 49.98,48020,240,1,0
上陇新村,2室1厅, 44.53,55693,248,1,0
益文苑,3室2厅, 113,57523,650,13,0
嘉和花苑,3室2厅, 123.83,68239,845,9,3
罗阳一村,1室1厅, 51.29,49718,255,0,0
梅陇一村,2室0厅, 39.2,54847,215,0,0
梅陇一村,1室1厅, 38,57895,220,1,0
罗阳四村,2室1厅, 51.99,51934,270,5,1
梅陇一村,3室1厅, 65.68,56030,368,1,3
紫藤一村,1室1厅, 48.6,49383,240,11,0
罗阳二村,1室1厅, 41.69,57089,238,0,0
益文路79弄,2室1厅, 70.38,53283,375,2,1
罗阳五村,3室1厅, 95.2,53572,510,1,0
锦鸿公寓,2室1厅, 88.92,44985,400,26,8
西班牙名园,3室2厅, 128.72,60597,780,46,22
罗阳二村,2室1厅, 73.66,44801,330,32,9
世纪苑,3室2厅, 119,75631,900,15,7
罗阳四村,1室0厅, 33.34,58489,195,1,0
罗阳七村,1室1厅, 46.16,59576,275,0,0
罗阳一村,1室1厅, 49.15,53917,265,9,6
罗阳一村,2室1厅, 69.85,50108,350,5,8
上海阳城,3室3厅, 99.55,66299,660,2,1
罗阳四村,3室2厅, 93.63,44858,420,34,5
绿梅公寓(罗阳路111弄),3室2厅, 141.22,46028,650,12,1
罗秀苑,2室1厅, 82.41,53392,440,7,3
罗阳四村,2室1厅, 56.61,48578,275,31,1
锦鸿公寓,2室1厅, 88.92,45884,408,16,1
朱梅小区,2室2厅, 82.36,54639,450,3,3
罗阳七村,3室1厅, 78.07,52517,410,4,0
罗锦苑,3室2厅, 130.39,49467,645,9,0
鸿福新村,1室0厅, 34.62,51994,180,50,0
罗阳五村,3室3厅, 143.82,49368,710,9,0
上海阳城,2室2厅, 92.38,66032,610,5,0
望族苑,5室3厅, 229.1,61109,1400,2,0
罗阳四村,1室1厅, 34,63236,215,0,0
罗秀新苑,2室1厅, 74.84,55452,415,1,0
上陇新村,1室1厅, 43.42,50668,220,2,0
罗阳一村,3室2厅, 113.5,57710,655,1,0
上陇新村,2室1厅, 56.16,52529,295,0,0
上陇新村,2室1厅, 64.93,50054,325,1,0
嘉和花苑,2室2厅, 101,73268,740,1,0
朱梅小区,2室2厅, 86.99,52880,460,1,0
罗秀苑,3室1厅, 91.64,50197,460,7,2
罗阳二村,2室1厅, 66.26,44975,298,14,2
罗秀新苑,2室2厅, 77.46,49704,385,12,2
罗秀苑,2室1厅, 69.83,55850,390,1,1
嘉和花苑,3室2厅, 127,64174,815,14,28
嘉和花苑,2室2厅, 88.49,68370,605,2,0
西班牙名园,2室2厅, 111.16,67471,750,5,0
罗锦苑,6室2厅, 223.5,44743,1000,1,0
