CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
淞滨支路120弄,2室1厅, 46.52,44712,208,34,6
海滨八村,1室1厅, 41.73,43614,182,10,7
海滨新村,2室0厅, 42.8,43926,188,51,12
宝山七村,1室1厅, 49.82,44159,220,16,12
淞滨路165弄,2室1厅, 74.98,44012,330,5,10
宝山二村,2室1厅, 66.42,47426,315,8,13
宝林二村,1室1厅, 38.38,45597,175,4,3
住友宝莲,2室2厅, 102.8,64203,660,5,1
华能城市花园,2室2厅, 99,61112,605,1,2
海滨四村,1室0厅, 37.41,41968,157,30,16
泰和路678弄,2室1厅, 60.96,40683,248,5,13
宝山一村,1室1厅, 48.7,44148,215,20,4
宝山十村,3室2厅, 101.22,48410,490,6,6
海江新村,2室1厅, 54.57,41965,229,11,3
淞滨路165弄,2室1厅, 78.74,42546,335,4,7
宝城二村,3室1厅, 84.21,48095,405,7,6
宝钢二村,1室1厅, 43.6,44037,192,1,1
同济公寓,3室2厅, 136.96,38333,525,17,7
海江公寓,2室2厅, 99.56,47208,470,2,2
永清新村,1室1厅, 42.82,42037,180,8,4
密山二村,2室0厅, 52.11,40300,210,15,3
泰和路678弄,2室1厅, 56.56,39781,225,36,4
宝林八村,3室1厅, 93.62,46144,432,7,8
建宇公寓,3室2厅, 150.71,50428,760,8,2
同济公寓,3室2厅, 137.2,38630,530,10,6
宝林二村,1室1厅, 38.38,46379,178,5,5
宝钢八村,1室0厅, 27.8,48562,135,79,26
西朱新村,2室2厅, 81.05,36398,295,42,6
海滨四村,2室1厅, 51.13,43028,220,1,4
二纺新工房,1室1厅, 57.06,36804,210,28,5
宝钢二村,2室1厅, 49.44,44499,220,0,2
临江三村,2室1厅, 69,47102,325,7,4
宝林六村,1室1厅, 39.54,45524,180,4,3
永清新村,1室1厅, 42.66,42195,180,8,5
海江公寓,2室2厅, 99.56,47208,470,2,2
海滨新村,1室1厅, 42.76,40459,173,17,5
宝城二村,3室1厅, 84.21,48095,405,7,6
宝钢二村,1室1厅, 43.6,44037,192,1,1
同济公寓,3室2厅, 136.96,38333,525,17,7
宝山十村,2室2厅, 91.97,47951,441,1,4
海滨三村,3室0厅, 64.73,44802,290,6,7
团结路58号,3室1厅, 88.48,33680,298,19,1
永清新村,1室1厅, 42.82,42037,180,8,4
永清新村,1室1厅, 43.4,42858,186,3,5
宝钢六村,2室0厅, 48.96,46365,227,5,3
永清新村,2室1厅, 57.09,42915,245,17,5
海滨三村,3室0厅, 64.76,38605,250,10,4
海滨五村,2室1厅, 57.78,39807,230,16,5
宝钢八村,2室1厅, 49.75,42212,210,4,5
海滨二村(宝山),2室1厅, 50,43000,215,10,6
宝林七村,1室0厅, 38.92,43680,170,1,4
住友宝莲,3室2厅, 142.85,63004,900,8,3
宝山二村,1室1厅, 56.93,40401,230,2,2
牡丹锦苑,2室2厅, 102.53,56569,580,3,2
宝林四村,1室1厅, 44.24,45208,200,0,3
宝钢十村,2室1厅, 74.69,46191,345,6,4
宝山二村,2室1厅, 74.19,44481,330,12,4
海滨五村,1室1厅, 48.05,42664,205,0,5
宝林一村,2室1厅, 72.79,50145,365,4,4
宝钢八村,2室0厅, 45.3,45254,205,2,4
宝钢三村,2室0厅, 44.3,47405,210,13,14
宝林一村,2室1厅, 77,46754,360,6,6
永清新村,2室1厅, 59.16,38878,230,3,0
淞滨路803弄,2室1厅, 84.95,41201,350,4,0
宝钢二村,1室1厅, 43.95,43231,190,3,1
西朱新村,1室1厅, 40,42000,168,28,13
海江二村,1室1厅, 39.03,44325,173,6,11
临江三村,2室1厅, 69.98,47157,330,0,1
宝林五村,2室1厅, 53.33,48754,260,6,1
机关大院,2室2厅, 81.77,46350,379,1,1
恺源景江苑,3室2厅, 121.53,56777,690,0,1
恺源景江苑,3室2厅, 141.9,51445,730,13,4
双城路650弄,3室1厅, 100.8,45635,460,8,3
海滨二村(宝山),2室0厅, 49.19,39643,195,11,2
密山二村,2室1厅, 50.73,44944,228,5,1
宝林三村,2室1厅, 53.8,46469,250,9,2
李金怡心园,2室1厅, 75.11,49927,375,8,3
白玉兰花园,3室2厅, 152.57,57679,880,5,1
宝钢六村,2室1厅, 49.1,46844,230,18,4
密山二村,2室0厅, 51.1,45010,230,2,1
