CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
市光二村,2室1厅, 61.9,58967,365,11,10
民星路568弄,2室1厅, 75.9,55336,420,53,12
国和一村,2室1厅, 54.91,54453,299,25,7
鹏程苑,2室1厅, 80.79,58176,470,45,10
国和二村,2室1厅, 60.46,57890,350,6,8
市京一村,2室1厅, 60.67,56866,345,15,8
开鲁路382弄,1室1厅, 41.54,45740,190,70,9
世晶花苑,3室2厅, 107.26,67127,720,9,8
市光三村,2室1厅, 57.9,53541,310,10,6
开鲁二村,2室1厅, 61.83,50138,310,13,9
城市名园,2室1厅, 83.95,51221,430,49,12
城市名园,1室2厅, 80.42,49118,395,23,8
国和一村,2室2厅, 88.73,61986,550,44,13
工农四村五街坊,2室1厅, 64.23,54492,350,41,10
城市方园,2室1厅, 69.7,51650,360,15,5
东方名城,5室2厅, 201.1,68623,1380,50,6
鹏程苑,2室1厅, 73.83,56888,420,94,7
国和一村,1室1厅, 42.68,50375,215,29,8
开鲁五村,2室1厅, 53.3,54410,290,11,7
翔殷三村,2室1厅, 60.25,61411,370,4,9
开鲁四村,2室1厅, 57.83,53606,310,12,6
市光四村,1室1厅, 49.24,52803,260,26,12
国和一村,2室1厅, 67.02,59684,400,7,7
长海二村,2室1厅, 50.76,57132,290,11,5
开鲁二村,2室1厅, 66.31,55045,365,9,8
市光一村,2室1厅, 58.77,58193,342,26,9
工农四村星源公寓,1室1厅, 56.62,53868,305,14,6
闸二小区,2室1厅, 60.16,52361,315,11,4
