CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
东外滩1号,1室2厅, 58.27,99537,580,21,1
幸福村小区,2室0厅, 57.58,53839,310,53,3
广远新村,2室1厅, 67.11,53644,360,18,1
双阳路50弄,1室1厅, 54.3,67220,365,5,3
双阳路291弄,3室0厅, 59.28,60729,360,33,1
汽车公寓小区,2室1厅, 104.38,68979,720,3,1
幸福村小区,2室1厅, 70.5,56029,395,52,1
唐山路1280弄,2室1厅, 50,74000,370,12,3
引翔港小区,2室1厅, 55.6,62950,350,26,5
控江绿苑,1室1厅, 55.29,57877,320,39,1
帆升公寓,3室2厅, 124.76,70376,878,17,4
