CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
吉浦小区,1室1厅, 51.89,57430,298,16,3
政民路230弄,1室1厅, 46.21,60377,279,7,3
吉浦小区,3室1厅, 111.61,55103,615,11,1
财大小区,1室0厅, 38.17,62615,239,4,1
北茶园,3室1厅, 89.14,70676,630,47,2
国顺路400弄,2室1厅, 52.05,64938,338,19,3
国定路555弄,3室0厅, 63.16,61115,386,9,1
铁路新村(杨浦),2室1厅, 53.16,72423,385,7,3
国权路333弄,2室1厅, 54,68519,370,12,3
政修路19号,2室1厅, 51.73,73459,380,6,1
三门路358弄,1室1厅, 43.98,54116,238,11,1
国定路700弄,2室2厅, 67.7,70902,480,6,1
三门路510弄,1室1厅, 43.3,55428,240,12,2
财大公寓,2室2厅, 114.42,77784,890,17,2
财大小区,2室1厅, 63.5,62205,395,18,1
同济北苑,2室2厅, 98.35,68633,675,11,2
君裕公寓,2室2厅, 80,52500,420,32,1
三湘世纪花城,4室2厅, 166.36,57106,950,31,4
文化花园香榭丽苑,3室2厅, 132.2,68836,910,10,3
南茶园,2室1厅, 64.1,67083,430,6,1
文化花园清华苑,3室3厅, 153.09,71854,1100,46,7
国定路555弄,3室0厅, 63.16,64915,410,18,5
正文花园(二期),3室2厅, 147.28,62467,920,39,5
天翔花苑,2室1厅, 70.95,70473,500,31,0
南茶园,1室1厅, 40,77500,310,2,0
三门路358弄,1室1厅, 44,49546,218,19,9
南茶园,3室2厅, 116.12,64589,750,7,0
皇朝新城,3室2厅, 136.1,56577,770,28,0
政通新苑,1室1厅, 65.1,74501,485,6,0
华丰大楼,2室1厅, 85.68,59524,510,74,0
邯郸小区,2室1厅, 51.4,59339,305,3,0
航天小区,2室1厅, 63.36,67867,430,8,0
国定路601弄,1室1厅, 36.97,66270,245,34,0
北茶园,1室1厅, 40.93,74518,305,12,0
沪昌公寓,2室2厅, 91.41,73297,670,10,0
四平路2100弄,1室1厅, 34.43,72321,249,3,0
北茶园,3室1厅, 82.14,70612,580,6,0
海鹏公寓,2室2厅, 95.4,71279,680,2,0
轻舟花苑,4室2厅, 136,72795,990,8,0
文化花园清华苑,4室3厅, 141,69504,980,6,0
新江湾佳苑,2室2厅, 110.18,72609,800,6,0
国年路102弄,1室1厅, 40.68,68830,280,27,0
政通新苑,3室2厅, 149.9,76718,1150,2,0
三门路510弄,1室2厅, 50.32,54651,275,3,0
乾阳佳园,5室3厅, 133.18,66827,890,30,2
黄兴公寓,3室2厅, 144.47,55375,800,113,1
正文花园(二期),3室2厅, 140.66,66117,930,7,1
文化花园香榭丽苑,4室2厅, 155.92,66060,1030,45,1
杨浦大厦,3室2厅, 167.17,38285,640,60,3
天翔花苑,1室2厅, 59.46,78204,465,11,1
正文花园(一期),3室3厅, 119.49,71136,850,14,3
四平路2065弄,1室1厅, 33.81,68915,233,44,16
皇朝新城,3室2厅, 136.1,63189,860,3,0
邯郸小区,2室1厅, 54.96,60954,335,18,0
沪昌公寓,2室1厅, 106.83,82374,880,2,0
邯郸小区,1室0厅, 32,62500,200,13,1
铁路新村(杨浦),1室1厅, 36.87,65094,240,8,2
政通路118弄,1室1厅, 48.86,77364,378,29,6
文化名园,2室1厅, 64.38,69898,450,22,17
吉浦小区,3室1厅, 111.07,56271,625,6,0
四平路2100弄,1室0厅, 34.43,65350,225,7,0
黄兴雅苑,3室2厅, 129,75969,980,4,0
政通路250弄,1室0厅, 35,69429,243,21,7
国定路600弄,1室1厅, 37,59460,220,12,6
国定路555弄,2室1厅, 53.73,62349,335,2,0
北茶园,2室1厅, 61.78,72840,450,14,0
政通路285弄,1室1厅, 34.34,75714,260,3,0
国顺路384号,1室0厅, 38.8,64433,250,9,1
