CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
凤城二村,1室1厅, 48.18,62267,300,5,2
松花江路46号,1室0厅, 33,57576,190,5,2
控江路1464号,1室0厅, 37.5,61334,230,8,2
延吉东路125弄,1室0厅, 34,63236,215,2,4
控江路640弄,1室0厅, 32.07,63923,205,1,1
安图路6弄,1室1厅, 39.21,58659,230,6,5
新凤城,1室2厅, 61.34,89665,550,12,1
敦化路3弄,1室1厅, 37.23,48349,180,14,2
控江路120号,1室1厅, 39.99,56265,225,6,2
延吉东路131弄,1室1厅, 34.3,59767,205,2,1
凤城二村,1室0厅, 30.85,57699,178,15,3
凤城二村,1室1厅, 35.4,59323,210,8,2
延吉东路131弄,1室0厅, 35.56,61868,220,2,3
控江二村,1室0厅, 33.52,62650,210,19,2
凤城三村,1室1厅, 38.25,66667,255,18,5
凤城四村,1室1厅, 31.34,70198,220,0,0
凤城三村,1室0厅, 34.18,58514,200,29,0
凤城二村,1室1厅, 30,66667,200,7,0
凤城二村,1室0厅, 30.85,48623,150,19,0
凤城二村,1室0厅, 42.9,57110,245,3,0
凤城路104弄,1室0厅, 35.62,63167,225,9,0
凤城三村,1室0厅, 26,58462,152,34,1
延吉东路555弄,1室1厅, 34.07,61638,210,43,0
凤城一村,1室1厅, 41.46,66329,275,2,0
图们小区,1室1厅, 39.08,53736,210,2,0
黄兴路1039弄,1室0厅, 29.7,74075,220,4,0
凤城二村,1室1厅, 30.85,58347,180,4,0
凤城二村,1室0厅, 29.05,64717,188,6,0
凤城三村,1室0厅, 34.18,64366,220,2,0
凤城三村,1室0厅, 25.81,69741,180,5,0
凤城三村,1室0厅, 28.66,69086,198,0,0
凤城三村,1室1厅, 31.57,61768,195,1,0
控江路888弄,1室0厅, 28.72,66156,190,6,0
延吉东路555弄,1室0厅, 33.71,62297,210,7,0
图们路28号,1室0厅, 33.3,55556,185,15,0
图们小区,1室1厅, 37.9,60687,230,1,0
凤城二村,1室0厅, 32.07,58934,189,2,0
控江二村,1室1厅, 45.38,59057,268,41,2
凤城三村,1室0厅, 27.76,65923,183,0,1
凤城二村,1室0厅, 33.82,64459,218,15,4
凤城二村,1室1厅, 34.5,56522,195,83,5
延吉一村,1室1厅, 28,74286,208,3,1
凤城二村,1室0厅, 33.82,64459,218,13,4
控江七村,1室0厅, 29.06,60221,175,28,3
凤城三村,1室1厅, 37.43,61449,230,2,1
大运盛城,3室2厅, 121.15,73876,895,10,0
凤城三村,1室1厅, 37.21,59124,220,1,1
控江路888弄,1室1厅, 33.42,65829,220,0,0
靖宇南路5弄,1室0厅, 35.84,82311,295,17,13
延吉一村,1室0厅, 28,73215,205,0,0
凤城二村,1室1厅, 36.22,63501,230,0,0
凤城二村,1室0厅, 32.07,49268,158,34,20
韵都城,2室2厅, 94.99,70008,665,30,15
凤城三村,2室0厅, 50.47,57064,288,30,9
紫罗兰家苑,2室2厅, 99.06,88836,880,15,8
韵都城,3室2厅, 107.56,77074,829,20,7
凤城二村,1室0厅, 31.35,54227,170,26,19
凤城三村,1室1厅, 45.54,54897,250,20,6
建发公园首府,3室2厅, 117,100000,1170,59,4
韵都城,2室1厅, 80.77,79238,640,28,5
延吉东路1弄,1室1厅, 50,48000,240,24,2
大运盛城,3室2厅, 134.13,73064,980,3,6
延吉东路555弄,1室1厅, 47.67,54962,262,7,1
紫罗兰家苑,3室2厅, 130.45,95823,1250,7,2
凤城三村,2室1厅, 46.52,75237,350,107,1
黄兴路1009号,2室2厅, 43.1,76567,330,49,2
凤城五村,2室2厅, 60,72500,435,33,1
城市丽园,3室2厅, 145,80000,1160,13,2
控江一村,3室1厅, 98.34,81351,800,7,0
新凤城,1室2厅, 60,100834,605,12,0
大运盛城,2室2厅, 112.61,73706,830,29,0
大运盛城,3室2厅, 133.23,69805,930,14,0
凤城三村,1室0厅, 34.32,65560,225,2,0
凤城二村,1室0厅, 34.27,55443,190,14,7
敦化路4弄,2室0厅, 44.04,56313,248,16,1
敦化路3弄,1室0厅, 27.04,56583,153,27,3
控江路888弄,1室1厅, 42,51191,215,71,1
凤城二村,1室0厅, 37.97,56624,215,32,1
控江路398号,3室1厅, 52.72,54060,285,51,0
敦化路2弄,1室1厅, 38.62,55671,215,8,0
凤城二村,1室1厅, 38.07,63042,240,7,0
凤城三村,1室0厅, 32.5,69231,225,0,0
永吉路97弄,2室1厅, 49.15,63073,310,0,0
凤城二村,1室1厅, 36.22,55219,200,1,0
城市丽园,2室2厅, 116,87932,1020,0,0
延吉东路125弄,1室1厅, 30.18,62956,190,2,0
凤城一村,1室1厅, 42.31,70906,300,0,0
松花江路40弄,2室1厅, 47.5,63158,300,0,0
韵都城,3室2厅, 134.51,74344,1000,2,2
控江路764弄,1室1厅, 33.25,61354,204,3,1
凤城路91弄,1室0厅, 29.41,66304,195,6,0
控江路650弄,1室0厅, 15.8,94937,150,12,0
凤城三村,1室1厅, 29.92,61832,185,1,0
凤城三村,1室1厅, 29.93,126963,380,1,0
凤城三村,1室1厅, 31.51,120597,380,1,0
韵都城,2室2厅, 95.75,78329,750,5,0
凤城一村,1室1厅, 40.39,64373,260,0,0
凤城三村,1室0厅, 39.09,60118,235,0,0
黄兴路1019弄,2室1厅, 55.18,75209,415,0,0
新凤城,3室2厅, 112.71,97596,1100,4,0
控江路802弄,1室1厅, 43.8,60503,265,1,0
长白一村,1室1厅, 35.18,55430,195,2,0
凤城三村,2室1厅, 57.46,63523,365,5,0
韵都城,3室2厅, 130.83,78729,1030,3,0
