CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
鞍山六村,1室1厅, 33.03,72238,238.6,4,14
辽源三村,2室0厅, 54.64,69547,380,1,15
鞍山四村第三小区,2室1厅, 50.5,62377,315,28,5
同济新村,2室0厅, 38.53,85648,330,27,30
九州公寓,2室2厅, 97.26,73001,710,29,6
辽源公寓,2室1厅, 64,68750,440,11,7
和平花苑,2室2厅, 85.66,70045,600,27,6
哈佛公寓,2室1厅, 97.16,73076,710,6,4
凤凰大楼,3室2厅, 114.19,71811,820,9,3
申安公寓,2室2厅, 171.56,78690,1350,6,2
铁岭大楼,4室2厅, 74,74325,550,14,3
鞍山五村,1室0厅, 30.4,78948,240,1,0
海上海新城(公寓),3室2厅, 175.64,102483,1800,5,0
同济绿园,3室2厅, 117.77,93403,1100,16,7
鞍山六村,2室1厅, 70,60000,420,18,3
鞍山六村,1室1厅, 32.49,78486,255,0,1
鞍山路215弄,2室0厅, 46.71,71720,335,10,2
鞍山四村第三小区,1室1厅, 37.66,63729,240,5,1
本溪路165弄,1室0厅, 33.68,86105,290,2,3
密云小区,1室1厅, 52,86347,449,8,3
抚顺路363弄,1室1厅, 35.34,80929,286,0,0
辽源四村,2室1厅, 57.58,65996,380,2,0
本溪路136弄,1室1厅, 39.14,79203,310,1,0
江浦路2009弄,2室1厅, 58.75,72341,425,4,0
彰武路120弄,1室1厅, 44.65,79508,355,0,0
鞍山四村第三小区,1室0厅, 26.42,77593,205,6,0
鞍山路85号,1室1厅, 37,72973,270,0,0
鞍山四村第二小区,2室2厅, 88.3,64553,570,1,0
鞍山五村,1室1厅, 33.88,72315,245,2,0
鞍山四村第二小区,2室2厅, 88.3,64553,570,1,0
鞍山五村,1室1厅, 33.88,72315,245,2,0
公安大楼(杨浦),2室1厅, 77.55,67441,523,1,2
鞍山八村,2室0厅, 55,68182,375,9,0
鞍山三村,1室0厅, 34.19,78971,270,3,0
鞍山四村第二小区,1室1厅, 49.11,73305,360,1,0
鞍山五村,2室1厅, 47.9,75157,360,13,0
抚顺路363弄,3室1厅, 91.01,67575,615,15,11
和平花苑,2室2厅, 85.66,75882,650,23,5
江浦路2009弄,1室1厅, 47.85,73146,350,1,0
同济绿园,2室2厅, 107.56,97620,1050,1,0
