CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
天秀苑,2室2厅, 95.78,73085,700,4,0
梅陇九村,3室1厅, 81.32,55952,455,17,0
凌云新村,1室1厅, 50,58000,290,11,0
春华苑,2室2厅, 89.45,55339,495,5,0
梅陇路394弄,2室1厅, 90,57223,515,5,0
梅陇六村,2室1厅, 57.28,61104,350,5,0
天等路214弄,2室1厅, 75.75,57426,435,33,0
梅陇九村,2室1厅, 52.62,60814,320,16,0
兴荣苑,2室1厅, 74.8,63503,475,11,0
金塘小区,3室1厅, 79.65,55242,440,28,0
梅陇四村,2室2厅, 97.58,65588,640,3,0
梅陇十村,2室1厅, 60.58,61902,375,2,0
梅陇十一村,3室0厅, 70.49,58874,415,6,0
兴荣苑,2室1厅, 74.8,63503,475,11,0
梅陇四村,2室0厅, 55.17,58909,325,19,0
虹梅南路96弄,2室1厅, 69.64,61029,425,1,0
梅苑,2室1厅, 58.65,57972,340,1,0
梅陇八村,2室1厅, 57.5,59131,340,8,0
金塘小区,3室1厅, 79.65,55242,440,28,0
梅陇路394弄,2室1厅, 90,57223,515,5,0
梅陇九村,2室1厅, 52.62,60814,320,16,0
凌云新村,1室1厅, 50,58000,290,11,0
春华苑,2室2厅, 89.45,55339,495,5,0
天秀苑,2室2厅, 95.78,73085,700,4,0
梅陇九村,3室1厅, 81.32,55952,455,17,0
龙州小区,2室1厅, 68.96,58440,403,9,0
森陇家园,3室2厅, 125,68800,860,2,0
梅陇十一村,2室0厅, 49,59184,290,54,0
梅陇四村,3室1厅, 127,51182,650,13,0
梅陇七村,2室1厅, 58,56897,330,8,0
梅陇五村,2室1厅, 67.69,56139,380,3,0
凌云新村,2室1厅, 68.51,59846,410,14,0
梅陇五村,2室1厅, 57.28,57612,330,9,0
梅陇四村,3室1厅, 123,53659,660,11,0
梅陇六村,2室1厅, 63.97,55495,355,5,0
梅陇九村,3室2厅, 109.52,63916,700,0,0
梅陇四村,1室1厅, 46.31,51825,240,36,0
虹梅南路96弄,2室1厅, 64.25,56032,360,7,0
兴荣苑,1室1厅, 55.19,59794,330,5,0
梅陇十一村,2室1厅, 58,60000,348,6,0
梅陇四村,1室1厅, 46.31,51825,240,36,0
虹梅南路96弄,2室1厅, 64.25,56032,360,7,0
兴荣苑,1室1厅, 55.19,59794,330,5,0
梅陇十一村,2室1厅, 58,60000,348,6,0
梅陇十一村,2室1厅, 58.49,63259,370,12,0
梅陇四村,2室1厅, 97.37,53405,520,14,2
凌云新村,1室1厅, 40.31,57058,230,3,0
梅陇四村,1室1厅, 67.1,57378,385,1,1
凌云新村,2室1厅, 61.7,55106,340,15,2
金塘小区,2室1厅, 71.69,62771,450,4,0
梅陇十一村,2室1厅, 61.15,62143,380,9,0
和平小区(徐汇),1室0厅, 28.96,75277,218,21,5
梅陇七村,1室1厅, 40.33,61989,250,3,0
梅陇六村,1室0厅, 47.13,55167,260,1,0
梅陇九村,2室1厅, 60.31,56376,340,1,0
化工一四村,2室0厅, 36.9,63686,235,1,4
陇南小区,1室1厅, 47,53192,250,2,4
和平小区(徐汇),2室1厅, 61,55738,340,10,1
阳光绿园,1室1厅, 58.7,78365,460,18,1
梅陇十一村,2室1厅, 57.26,60252,345,4,1
龙州小区,2室1厅, 65,56154,365,8,1
书香苑,2室1厅, 65.24,61006,398,35,0
化工一四村,2室1厅, 38.25,61438,235,26,6
梅陇四村,3室1厅, 80.06,59956,480,2,0
金塘小区,1室1厅, 52.42,57231,300,5,0
和平小区(徐汇),1室1厅, 55,56364,310,0,0
梅陇六村,1室1厅, 43.54,56960,248,3,0
长陇苑,1室1厅, 50.61,52362,265,5,0
金塘小区,3室1厅, 74.83,60137,450,5,0
梅陇十一村,2室1厅, 57.58,59049,340,0,0
金塘小区,1室1厅, 52.01,67295,350,6,0
梅陇十村,2室1厅, 75.06,61285,460,0,0
凌云新村,1室1厅, 40.21,62174,250,2,0
虹梅南路96弄,3室1厅, 74.74,56864,425,199,17
凌云新村,1室1厅, 37.8,62170,235,3,1
梅陇十一村,3室0厅, 67.46,62260,420,1,0
长陇苑,1室1厅, 50.61,51374,260,4,0
陇南小区,2室1厅, 65.26,50567,330,62,11
