CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
迎春园,4室2厅, 140.08,61394,860,14,1
长兴坊,2室1厅, 45.3,74614,338,27,5
长虹坊,2室1厅, 73.44,62637,460,7,2
花苑村紫竹园,1室1厅, 43.7,73456,321,4,3
康强坊,2室1厅, 55.35,68655,380,2,1
金桂苑(徐汇),2室1厅, 88,68750,605,14,2
花苑村玉兰园,2室1厅, 77.79,62991,490,7,0
梓树园,2室2厅, 108.54,73706,800,19,0
桂平小区,2室1厅, 67.57,71778,485,10,0
长顺坊,2室1厅, 70.59,77915,550,2,0
梅花园,3室2厅, 141,60284,850,1,0
上海师大新村,2室1厅, 60.03,75963,456,10,0
桂莘小区,3室1厅, 94.9,80085,760,4,4
中海馨园,3室2厅, 149.04,85883,1280,3,2
康宁坊,1室1厅, 42.6,71597,305,4,1
泰成花苑,2室2厅, 109.95,68213,750,17,3
樱花园(徐汇),2室1厅, 61.09,67115,410,2,0
钦州路111弄,1室1厅, 36.56,90263,330,3,0
康惠苑,3室2厅, 135.39,96019,1300,0,0
钦州路111弄,2室1厅, 55,69091,380,1,0
徐汇公寓,2室2厅, 91.72,70868,650,8,0
圣骊家园,2室2厅, 135.58,42780,580,400,0
桂平小区,1室1厅, 51.82,68507,355,0,0
冠生园路237弄,2室1厅, 64.28,79341,510,1,0
长兴坊,2室1厅, 57.36,73222,420,1,0
金桂苑(徐汇),3室2厅, 139.23,61769,860,1,0
金桂苑(徐汇),3室2厅, 139.23,61769,860,1,0
冠生园路249号,1室1厅, 37.61,73119,275,2,0
康州小区,2室1厅, 55.2,76087,420,0,0
寿祥坊,1室1厅, 44.36,69883,310,0,0
康兴花园,4室2厅, 162.59,83646,1360,3,0
长海坊,2室1厅, 57.7,75390,435,1,0
康乐小区(徐汇),2室1厅, 52.54,73849,388,2,0
梅花园,4室2厅, 156.2,58899,920,0,0
花苑茶花园,2室1厅, 59.39,77455,460,0,0
长兴坊,3室2厅, 83.93,70297,590,0,0
花苑村丁香园,1室1厅, 43.71,65203,285,1,0
康乐小区(徐汇),2室1厅, 63.76,72146,460,2,2
海上华庭,2室2厅, 101.58,83678,850,8,5
寿祥坊,2室1厅, 78.25,65815,515,5,0
桂康小区,2室1厅, 53.28,74700,398,2,0
寿昌坊,2室1厅, 57.69,60670,350,0,0
冠生园路237弄,1室1厅, 44.85,80268,360,1,0
文馨苑,2室1厅, 53,80189,425,11,0
河滨国际公寓,1室2厅, 63.67,92666,590,10,0
中海馨园,3室2厅, 145,82759,1200,14,21
樱花园(徐汇),2室1厅, 53.97,62998,340,18,15
花苑茶花园,1室1厅, 33.9,85546,290,6,2
长顺坊,2室1厅, 48.83,76183,372,10,4
上海师大新村,3室1厅, 70,78572,550,10,2
薛家宅小区,2室2厅, 110.28,77077,850,5,0
康健路25弄,2室1厅, 44.5,85394,380,2,0
花苑村丁香园,2室1厅, 64.51,65107,420,1,0
钦州路111弄,2室1厅, 55,74546,410,1,0
