CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
桃浦一村瑞香苑,2室1厅, 55.56,41397,230,8,0
桃浦六村绿春苑,3室1厅, 73.2,45082,330,3,0
桃浦二村永汇新苑,3室2厅, 99,50304,498,10,0
锦翔大楼,1室1厅, 56,43215,242,12,0
安居锦竹苑,1室1厅, 56.6,47704,270,1,0
桃浦一村(武威路1053号),1室1厅, 39.41,45674,180,18,0
桃浦西路443弄,2室2厅, 85.54,53777,460,10,0
安居古浪新苑,2室1厅, 64.42,49675,320,62,16
桃浦六村樱花苑,2室2厅, 91,44506,405,72,0
杨桥第一小区,2室1厅, 60,56667,340,4,0
桃浦六村樱花苑,2室2厅, 91,44506,405,72,0
祥和星宇花园(公寓),2室2厅, 107,62150,665,4,0
桃浦新家园,2室2厅, 95.15,48345,460,3,0
