CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
中关村公寓,3室2厅, 149.51,71568,1070,5,0
中关村公寓,3室2厅, 141.9,69768,990,4,0
真北二街坊,1室1厅, 36.42,61780,225,54,6
车站新村(普陀),1室0厅, 33.98,63273,215,1,8
曹杨八村,1室0厅, 31.79,62284,198,29,12
南大街32号,1室0厅, 38.44,57233,220,2,3
石岚三村,2室0厅, 43.95,54608,240,14,4
车站新村(普陀),1室0厅, 35.49,55791,198,10,1
曹杨八村,1室1厅, 34.34,55330,190,15,3
东江海,1室0厅, 37.49,52014,195,15,1
星河世纪城,2室2厅, 99.45,71393,710,3,5
南大街14弄,3室1厅, 70.57,54556,385,5,4
真西驰骋苑,2室1厅, 63,68254,430,0,1
北石路101号,1室0厅, 39.34,53381,210,30,3
曹杨八村,1室0厅, 34.41,66842,230,1,0
樱花苑,2室1厅, 59.49,65558,390,1,0
石岚三村,1室1厅, 30.69,60281,185,12,0
曹杨八村,1室0厅, 31.26,63980,200,0,0
曹杨家园,1室1厅, 46.71,62086,290,1,0
石岚二村,2室0厅, 49.68,66023,328,3,1
真北二街坊,2室1厅, 54.67,53961,295,4,0
曹杨花苑,2室1厅, 71.37,63052,450,2,0
阳光西班牙,3室2厅, 128.37,71668,920,57,17
车站新村(普陀),1室1厅, 33.91,59570,202,0,1
真北一街坊,2室1厅, 59.01,55076,325,6,1
真北一街坊,2室1厅, 54.64,57651,315,11,23
星河世纪城,3室2厅, 124.18,62813,780,43,20
曹杨家园,2室1厅, 71.55,61496,440,0,0
车站新村(普陀),1室1厅, 37.8,64815,245,0,0
曹杨八村,1室1厅, 31.79,62913,200,0,0
曹杨新苑,2室2厅, 112.75,75389,850,0,0
水塘小区,2室1厅, 60.36,57820,349,14,10
车站新村(普陀),2室1厅, 67.39,56685,382,8,14
星光域,5室3厅, 258.25,92546,2390,16,7
天赐苑,3室2厅, 112.38,74302,835,22,4
车站新村(普陀),2室1厅, 83.92,56006,470,29,5
真北二街坊,2室1厅, 64.5,57365,370,17,8
海棠苑,3室1厅, 115.01,46083,530,62,4
海棠苑,2室1厅, 97.35,61634,600,10,1
海棠苑,3室2厅, 146.94,62611,920,15,2
水塘小区,2室1厅, 61.77,56662,350,36,1
樱花苑,1室1厅, 44.3,58240,258,17,3
信仪新村,1室1厅, 41.44,59122,245,19,2
曹杨八村,2室0厅, 52,67308,350,0,0
真如西村,1室1厅, 43.59,59647,260,1,0
绿洲公寓,2室1厅, 75.36,57723,435,70,0
海棠苑,2室2厅, 97.35,61428,598,3,0
曹杨八村,1室1厅, 42.03,59482,250,2,0
颐宁苑,3室2厅, 119.57,62725,750,6,0
牡丹新苑,2室2厅, 79.96,65033,520,6,7
兰溪路219号,3室0厅, 68,58236,396,2,0
星河世纪城,2室2厅, 105.52,65391,690,5,0
岚益公寓,1室1厅, 54.33,58900,320,0,0
真北二街坊,1室1厅, 39.18,59980,235,0,0
岚皋西路285弄,1室1厅, 30.4,72369,220,1,0
星河世纪城,2室2厅, 99.24,65498,650,6,0
真北新村三街坊,2室1厅, 59.08,61781,365,0,0
水塘小区,1室1厅, 44.37,69868,310,0,0
南石二路105号,1室0厅, 33.21,69859,232,0,0
石岚二村,2室1厅, 91.48,57937,530,1,0
品尊国际,3室2厅, 164.14,85294,1400,2,0
石岚三村,2室0厅, 42.84,65360,280,0,0
车站新村(普陀),2室1厅, 53.78,58572,315,0,0
三源路162弄,1室1厅, 34.65,57721,200,2,0
曹杨花苑,3室1厅, 103.79,59929,622,0,0
星河世纪城,2室2厅, 95.63,67971,650,1,0
车站新村(普陀),1室2厅, 59.41,58913,350,0,0
车站新村(普陀),2室2厅, 83.66,57376,480,6,0
樱花苑,2室1厅, 59.53,60474,360,4,1
真如西村,2室0厅, 49.12,63111,310,1,1
水塘小区,2室1厅, 55.45,55907,310,8,0
