CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
金杨新村五街坊,2室1厅, 61.62,58423,360,15,30
金杨二街坊,3室1厅, 73.86,64311,475,41,32
金杨二街坊,1室1厅, 41.87,63292,265,8,26
金杨新村八街坊,2室1厅, 80.03,52481,420,0,0
金杨新村十一街坊,1室1厅, 55.94,53272,298,23,10
罗山七村,3室1厅, 83.44,59924,500,3,1
香山新村西南街坊,2室1厅, 60.24,60591,365,4,4
金台三居,2室1厅, 69.67,51673,360,24,16
龙居苑,2室2厅, 110.72,76771,850,1,0
金杨七街坊,1室1厅, 49.59,56463,280,53,32
金杨新村十街坊,2室1厅, 55.33,56932,315,22,16
金杨七街坊,2室1厅, 61.64,52726,325,46,32
金台三居,2室2厅, 80.85,48856,395,56,18
东方知音苑,3室2厅, 114.61,81145,930,26,32
金杨新村五街坊,1室1厅, 48.73,52330,255,5,0
罗山一村,1室1厅, 46.06,55363,255,0,0
金杨新村八街坊,2室1厅, 75.13,59897,450,1,0
香山新村东南街坊,2室1厅, 55.46,68518,380,1,0
仙都绿苑,1室1厅, 44.48,58454,260,1,0
香山新村东北街坊,2室1厅, 65.8,62311,410,1,0
金杨新村四街坊,1室1厅, 40.81,67386,275,8,14
香山新村东北街坊,1室1厅, 46,55435,255,15,15
金杨新村九街坊,1室1厅, 29.64,70851,210,3,10
金杨新村九街坊,2室1厅, 61.22,57171,350,10,12
金杨新村三街坊,1室1厅, 43.13,56806,245,36,8
香山新村西北街坊,2室1厅, 55.5,60361,335,7,16
罗山一村,1室1厅, 52.52,57122,300,1,0
金杨二街坊,1室1厅, 41.77,62246,260,6,8
栖山路1861弄,2室1厅, 62,56452,350,4,6
寺前浜,1室1厅, 43.56,59688,260,0,8
寺前浜,2室0厅, 53.19,54522,290,4,9
罗山一村,1室1厅, 53.55,56023,300,12,11
金杨新村五街坊,2室1厅, 57,56141,320,8,7
金杨新村九街坊,3室1厅, 73.54,59832,440,55,13
金杨新村三街坊,1室1厅, 42.71,58535,250,52,9
寺前浜,2室0厅, 56.6,44170,250,33,8
金杨新村三街坊,1室1厅, 44.56,59471,265,8,9
金杨新村九街坊,3室1厅, 64.19,51410,330,27,6
香山新村西南街坊,1室1厅, 47.97,60455,290,41,22
金杨一街坊,2室1厅, 60.19,58980,355,72,21
金杨公寓,2室1厅, 93.88,50064,470,159,20
金杨七街坊,2室1厅, 58.78,56142,330,16,18
陆家嘴新景园,2室2厅, 86,77675,668,39,19
金杨二街坊,1室1厅, 44,61364,270,7,22
金杨新村十街坊,2室1厅, 70.9,58957,418,19,15
香山新村东南街坊,2室1厅, 51.66,62912,325,39,21
罗山三村,2室1厅, 68.88,51539,355,36,2
金杨新村八街坊,2室1厅, 80.24,56082,450,2,2
金杨七街坊,2室0厅, 54.82,56549,310,6,2
金杨新村十街坊,2室1厅, 55.09,56272,310,4,2
香山新村西北街坊,3室2厅, 81.55,67444,550,2,1
香山新村西南街坊,2室1厅, 65.16,58318,380,11,5
香山新村东北街坊,2室1厅, 56,58036,325,5,4
罗山五村,1室1厅, 52.44,55302,290,12,6
仙都绿苑,1室1厅, 44.48,57330,255,13,5
龙居苑,3室2厅, 130.76,72653,950,23,6
广洋苑,1室1厅, 54.07,89699,485,3,0
金杨新村四街坊,2室1厅, 60.16,66490,400,4,6
上房金丰苑,2室2厅, 97.94,68206,668,3,5
金杨新村五街坊,2室1厅, 60.23,55621,335,49,17
香山新村东南街坊,2室1厅, 51.66,61944,320,36,15
金杨新村五街坊,2室1厅, 57.71,62208,359,10,25
金杨七街坊,2室1厅, 70.1,55635,390,42,19
仙都绿苑,2室1厅, 73.08,59798,437,92,11
香山新村东南街坊,1室1厅, 39.65,60530,240,27,8
金杨新村四街坊,1室1厅, 42.88,71129,305,4,6
罗山二村,2室1厅, 57.84,57054,330,2,0
黄山始信苑,2室1厅, 57,85965,490,21,26
东方知音苑,3室2厅, 118.86,77823,925,53,20
金桥瑞仕花园,5室2厅, 153.78,123554,1900,44,19
寺前浜,1室1厅, 38.46,54083,208,6,3
金杨新村十街坊,2室1厅, 57.55,57342,330,8,4
金杨新村五街坊,2室1厅, 61.62,57612,355,25,16
居家桥路520弄,2室1厅, 61.6,53572,330,171,10
金杨新村八街坊,2室1厅, 72.08,54107,390,21,10
罗山六村,3室1厅, 83.54,56261,470,38,10
新世纪名苑,3室2厅, 124.55,84304,1050,0,10
金杨新村五街坊,2室1厅, 63.17,56990,360,10,12
金台三居,2室1厅, 61.94,54085,335,9,9
东方知音苑,3室2厅, 117.11,81121,950,27,13
香山新村东南街坊,2室1厅, 51.66,60976,315,36,13
香山新村东北街坊,2室2厅, 76.72,63217,485,27,10
金台三居,1室1厅, 40.93,53751,220,139,9
罗山三村,1室1厅, 33.98,63273,215,27,10
上海未来,5室2厅, 211.11,73422,1550,18,12
香山新村西北街坊,2室1厅, 49.51,58575,290,37,13
香山新村西北街坊,3室1厅, 83.99,50602,425,24,13
金杨新村四街坊,2室1厅, 52.65,64578,340,19,10
金杨新村三街坊,3室1厅, 72.21,54010,390,6,12
罗山二村,1室1厅, 46.92,56480,265,2,0
香山新村东南街坊,2室1厅, 57.34,61040,350,4,0
罗山三村,1室1厅, 45,60000,270,4,0
金杨新村九街坊,2室2厅, 79.32,54211,430,3,0
金杨新村三街坊,2室1厅, 60.75,59260,360,0,0
香山新村西北街坊,1室1厅, 50.23,58730,295,1,0
金杨新村八街坊,2室1厅, 91.47,53023,485,0,0
香山新村东北街坊,2室1厅, 63.29,60042,380,2,0
金台三居,1室1厅, 36.17,53913,195,26,22
上泰花苑,2室2厅, 89,65169,580,1,0
香山新村东南街坊,2室1厅, 51.66,60976,315,12,10
罗山八村,3室1厅, 92.98,59153,550,22,6
金杨新村九街坊,2室1厅, 56.05,54951,308,12,7
金樟花苑,2室1厅, 66.89,65033,435,6,6
黄山始信苑,4室2厅, 76,115790,880,24,6
香山新村东南街坊,1室1厅, 39.7,64232,255,8,7
香山新村东北街坊,2室1厅, 69.4,54035,375,16,4
金杨新村十街坊,3室1厅, 77,54416,419,17,6
浦东大道2511弄,2室1厅, 63.04,50762,320,59,13
